334;334;334;81;72;70;74;78;75;79;0;0;0;0;0;3;3;458;174;76;26
335;335;335;81;65;59;72;76;80;72;0;0;0;0;0;4;3;458;185;74;27
336;336;336;81;60;73;74;75;80;76;0;0;0;0;0;3;3;458;185;74;29
337;337;337;81;57;45;60;65;83;80;0;0;0;0;0;2;2;458;188;80;29
338;338;338;81;75;81;66;78;29;83;0;0;0;0;0;3;3;458;187;80;27
339;339;339;81;81;79;73;82;43;80;81;79;73;80;82;1;3;458;192;85;31
340;340;340;81;85;78;75;85;42;65;0;0;0;0;0;4;3;458;172;69;29
341;341;341;81;82;80;84;80;59;70;0;0;0;0;0;4;4;458;186;74;23
342;342;342;81;44;79;83;79;69;70;0;0;0;0;0;4;5;458;176;72;27
343;343;343;81;69;65;73;77;78;80;0;0;0;0;0;3;3;458;182;77;23
344;344;344;81;67;82;75;80;33;78;0;0;0;0;0;3;5;458;179;86;28
345;345;345;81;80;79;79;83;41;81;80;79;79;81;83;1;4;458;192;82;27
346;346;346;81;81;74;80;81;74;69;0;0;0;0;0;4;4;458;173;70;33
347;347;347;81;55;72;85;77;66;72;0;0;0;0;0;3;4;458;185;75;25
348;348;348;81;79;48;57;69;82;81;0;0;0;0;0;2;2;458;183;83;25
349;349;349;81;78;82;67;79;42;75;0;0;0;0;0;3;3;458;180;66;32
350;350;350;81;82;75;76;82;23;48;0;0;0;0;0;4;3;458;180;65;17
351;351;351;81;86;78;73;85;37;75;0;0;0;0;0;5;3;458;180;66;31
352;352;352;81;78;76;80;83;71;62;0;0;0;0;0;3;5;458;180;75;30
353;353;353;81;64;67;75;77;78;71;0;0;0;0;0;3;4;458;181;74;25
354;354;354;80;85;75;72;84;52;80;0;0;0;0;0;4;5;577;173;71;33
355;355;355;80;62;66;71;71;78;84;0;0;0;0;0;2;2;577;189;83;28
356;356;356;80;82;70;80;81;72;69;0;0;0;0;0;3;3;577;170;68;35
357;357;357;80;50;61;74;66;81;82;0;0;0;0;0;2;4;577;187;91;35
358;358;358;80;52;57;72;66;79;84;0;0;0;0;0;2;4;577;192;90;28
359;359;359;80;61;64;73;75;78;83;0;0;0;0;0;3;3;577;180;76;34
360;360;360;80;70;79;78;79;44;78;0;0;0;0;0;4;4;577;192;83;35
361;361;361;80;63;79;79;77;76;76;0;0;0;0;0;3;2;577;184;74;30
362;362;362;80;76;66;77;80;76;81;0;0;0;0;0;3;3;577;179;71;28
363;363;363;80;75;80;56;76;36;77;0;0;0;0;0;3;3;577;189;77;28
364;364;364;80;67;75;79;85;58;76;0;0;0;0;0;5;4;577;181;76;32
365;365;365;80;88;74;75;81;34;64;0;0;0;0;0;4;3;577;186;70;22
366;366;366;80;85;78;75;81;43;68;0;0;0;0;0;3;4;577;185;72;26
367;367;367;80;77;74;74;82;47;60;0;0;0;0;0;4;3;577;180;73;25
368;368;368;80;79;78;72;82;37;79;79;78;72;79;82;1;2;577;191;93;31
369;369;369;80;80;37;64;71;81;79;0;0;0;0;0;2;2;577;185;78;23
370;370;370;80;71;67;75;81;78;77;0;0;0;0;0;4;3;577;182;78;28
371;371;371;80;36;62;83;77;83;70;0;0;0;0;0;3;3;577;180;72;34
372;372;372;80;85;81;74;79;38;79;0;0;0;0;0;4;4;577;180;71;29
373;373;373;80;85;61;76;81;72;64;0;0;0;0;0;3;3;577;168;60;22
374;374;374;80;65;45;69;65;82;76;0;0;0;0;0;2;3;577;190;86;25
375;375;375;80;78;57;70;76;79;71;0;0;0;0;0;3;3;577;177;70;27
376;376;376;80;80;79;72;83;45;78;80;79;72;78;83;1;3;577;189;78;22
377;377;377;80;88;74;74;83;36;61;0;0;0;0;0;4;2;577;172;70;25
378;378;378;80;88;69;76;78;73;69;0;0;0;0;0;3;3;577;178;69;31
379;379;379;80;75;32;57;62;80;85;0;0;0;0;0;2;3;577;190;85;25
380;380;380;80;76;78;65;78;37;80;0;0;0;0;0;3;4;577;181;77;24
381;381;381;80;79;64;74;75;77;78;0;0;0;0;0;4;2;577;182;78;35
382;382;382;80;82;78;78;82;56;82;82;78;78;82;82;1;3;577;187;82;27
383;383;383;80;58;63;70;63;81;81;0;0;0;0;0;2;2;577;191;91;30
384;384;384;80;92;72;73;86;30;68;0;0;0;0;0;4;3;577;173;77;22
385;385;385;80;72;68;75;79;77;80;0;0;0;0;0;3;3;577;183;86;25
386;386;386;80;60;68;71;78;79;76;0;0;0;0;0;3;4;577;178;77;31
387;387;387;80;78;57;75;79;77;75;0;0;0;0;0;3;3;577;175;79;26
388;388;388;80;83;79;75;84;27;76;83;79;75;76;84;1;2;577;196;85;29
389;389;389;80;80;78;77;84;40;67;0;0;0;0;0;5;4;577;181;70;24
390;390;390;80;72;76;80;83;32;51;0;0;0;0;0;4;3;577;177;70;30
391;391;391;80;71;77;76;78;73;86;0;0;0;0;0;3;4;577;185;74;29
392;392;392;80;71;46;71;72;81;77;0;0;0;0;0;3;3;577;187;83;26
393;393;393;80;79;56;74;79;77;72;0;0;0;0;0;4;2;577;172;70;29
394;394;394;80;68;70;80;77;75;78;0;0;0;0;0;3;3;577;186;73;26
395;395;395;80;83;81;76;80;70;76;0;0;0;0;0;5;2;577;177;72;29
396;396;396;80;82;28;71;72;80;79;0;0;0;0;0;3;3;577;188;77;27
397;397;397;80;85;76;73;83;45;62;0;0;0;0;0;4;2;577;180;72;26
398;398;398;80;55;74;83;83;55;69;0;0;0;0;0;4;4;577;176;72;32
399;399;399;80;69;77;82;81;43;64;0;0;0;0;0;4;2;577;180;80;31
400;400;400;80;54;73;78;70;79;85;0;0;0;0;0;3;2;577;187;79;32
401;401;401;80;87;79;70;83;37;72;0;0;0;0;0;3;4;577;178;78;27
402;402;402;80;72;71;78;79;75;81;0;0;0;0;0;4;3;577;185;68;25
403;403;403;80;88;49;75;78;73;75;0;0;0;0;0;3;3;577;178;67;21
404;404;404;80;81;64;76;80;75;72;0;0;0;0;0;2;3;577;180;73;23
405;405;405;80;66;72;79;81;72;69;0;0;0;0;0;3;2;577;175;72;26
406;406;406;80;50;63;70;70;80;84;0;0;0;0;0;3;3;577;188;83;33
407;407;407;80;64;72;81;76;75;78;0;0;0;0;0;3;3;577;187;80;34
408;408;408;80;65;66;76;74;75;83;0;0;0;0;0;3;3;577;185;77;25
409;409;409;80;50;73;76;74;77;80;0;0;0;0;0;3;4;577;187;84;29
410;410;410;80;85;32;45;60;81;82;0;0;0;0;0;2;2;577;185;73;25
411;411;411;80;79;76;77;83;28;81;79;76;77;81;83;1;2;577;190;80;25
412;412;412;80;81;77;81;83;67;64;0;0;0;0;0;4;3;577;171;66;28
413;413;413;80;80;76;71;83;56;80;80;76;71;80;83;1;2;577;188;79;29
414;414;414;80;69;74;81;83;68;71;0;0;0;0;0;4;3;577;177;68;28
415;415;415;80;45;60;71;66;82;75;0;0;0;0;0;2;3;577;183;81;34
416;416;416;80;37;57;70;65;80;82;0;0;0;0;0;2;3;577;193;100;31
417;417;417;80;84;55;68;75;78;79;0;0;0;0;0;3;3;577;180;73;30
418;418;418;80;75;75;79;81;68;63;0;0;0;0;0;3;3;577;178;70;25
419;419;419;80;35;67;76;76;78;78;0;0;0;0;0;3;3;577;194;85;36
420;420;420;80;84;80;74;80;49;76;0;0;0;0;0;4;2;577;171;75;25
421;421;421;80;73;36;69;72;80;79;0;0;0;0;0;3;2;577;184;77;25
422;422;422;80;78;77;75;81;34;79;78;77;75;79;81;1;2;577;197;86;32
423;423;423;80;68;78;81;81;43;50;0;0;0;0;0;4;4;577;169;61;37
424;424;424;80;84;66;72;76;75;82;0;0;0;0;0;2;3;577;181;73;28
425;425;425;80;53;82;63;73;29;82;0;0;0;0;0;3;3;577;194;92;30
426;426;426;80;68;76;80;82;64;68;0;0;0;0;0;3;4;577;179;73;31
427;427;427;80;81;68;79;80;76;55;0;0;0;0;0;4;2;577;172;60;38
428;428;428;80;86;75;75;86;43;64;0;0;0;0;0;5;3;577;175;69;27
429;429;429;80;81;76;81;82;48;78;81;76;81;78;82;1;5;577;193;86;27
430;430;430;80;69;78;77;81;67;77;0;0;0;0;0;4;4;577;188;82;29
431;431;431;80;75;82;67;78;44;82;0;0;0;0;0;3;4;577;186;78;25
432;432;432;80;80;78;78;83;42;54;0;0;0;0;0;4;4;577;171;65;31
433;433;433;80;48;79;83;77;74;70;0;0;0;0;0;3;4;577;184;78;36
434;434;434;80;69;51;58;61;82;78;0;0;0;0;0;2;4;577;192;75;30
435;435;435;80;72;65;77;79;77;76;0;0;0;0;0;3;3;577;175;69;31
436;436;436;80;89;72;73;87;29;68;0;0;0;0;0;5;4;577;173;67;27
437;437;437;80;77;47;55;65;79;82;0;0;0;0;0;2;2;577;187;81;28
438;438;438;80;63;47;63;67;79;76;0;0;0;0;0;3;4;577;186;79;31
439;439;439;80;60;76;84;82;68;68;0;0;0;0;0;4;5;577;172;69;32
440;440;440;80;77;76;79;78;42;80;77;76;79;80;78;1;3;577;189;88;37
441;441;441;80;37;68;78;76;76;84;0;0;0;0;0;3;4;577;187;79;32
442;442;442;80;75;43;65;69;81;80;0;0;0;0;0;2;3;577;187;82;24
443;443;443;80;81;77;79;79;51;67;0;0;0;0;0;3;3;577;174;60;25
444;444;444;80;78;79;75;81;38;73;0;0;0;0;0;4;4;577;185;83;32
445;445;445;80;47;45;64;59;81;81;0;0;0;0;0;2;4;577;188;81;31
446;446;446;80;81;47;64;69;80;78;0;0;0;0;0;3;2;577;190;88;24
447;447;447;80;77;81;71;75;51;81;0;0;0;0;0;3;3;577;187;76;28
448;448;448;80;84;78;76;81;35;68;0;0;0;0;0;4;4;577;184;77;24
449;449;449;80;82;57;72;76;75;78;0;0;0;0;0;3;3;577;175;64;32
450;450;450;80;80;80;66;83;32;80;80;80;66;80;83;1;1;577;198;103;34
451;451;451;80;74;80;71;81;46;77;0;0;0;0;0;4;3;577;185;84;28
452;452;452;80;45;79;83;77;60;76;0;0;0;0;0;4;5;577;195;77;32
453;453;453;80;75;75;78;79;75;80;0;0;0;0;0;3;3;577;177;67;31
454;454;454;80;91;79;69;80;35;69;0;0;0;0;0;3;4;577;180;76;28
455;455;455;80;70;66;74;75;76;83;0;0;0;0;0;3;3;577;188;78;24
456;456;456;80;34;63;77;75;83;75;0;0;0;0;0;3;4;577;186;81;35
457;457;457;80;91;75;71;82;67;84;0;0;0;0;0;4;3;577;186;80;24
458;458;458;80;79;68;77;80;75;78;0;0;0;0;0;3;4;577;178;68;18
459;459;459;80;75;67;71;76;77;88;0;0;0;0;0;3;3;577;184;83;28
460;460;460;80;71;77;79;83;46;67;0;0;0;0;0;4;3;577;172;70;32
461;461;461;80;74;77;82;80;50;66;0;0;0;0;0;5;2;577;181;65;31
462;462;462;80;78;63;74;73;80;82;0;0;0;0;0;2;3;577;181;73;27
463;463;463;79;96;73;71;81;34;70;0;0;0;0;0;4;4;736;180;77;22
464;464;464;79;67;50;64;64;81;75;0;0;0;0;0;2;3;736;190;76;28
465;465;465;79;84;52;73;82;73;70;0;0;0;0;0;4;3;736;180;70;23
466;466;466;79;33;41;62;63;83;67;0;0;0;0;0;2;3;736;190;82;39
467;467;467;79;78;77;83;82;40;77;78;77;83;77;82;1;4;736;189;85;29
468;468;468;79;80;74;73;83;53;76;80;74;73;76;83;1;2;736;192;83;27
469;469;469;79;77;80;65;77;45;85;0;0;0;0;0;3;5;736;172;81;30
470;470;470;79;59;55;76;72;81;74;0;0;0;0;0;2;3;736;178;77;35
471;471;471;79;74;75;80;78;65;67;0;0;0;0;0;3;4;736;174;69;23
472;472;472;79;91;65;72;75;74;81;0;0;0;0;0;3;5;736;183;75;26
473;473;473;79;86;71;70;82;33;63;0;0;0;0;0;4;4;736;179;70;21
474;474;474;79;64;45;62;68;80;77;0;0;0;0;0;2;3;736;187;85;25
475;475;475;79;52;73;81;78;73;73;0;0;0;0;0;4;4;736;176;78;36
476;476;476;79;61;45;71;69;79;86;0;0;0;0;0;2;2;736;185;80;30
477;477;477;79;79;68;74;75;77;83;0;0;0;0;0;3;3;736;181;80;34
478;478;478;79;72;80;82;79;39;66;0;0;0;0;0;3;2;736;182;75;32
479;479;479;79;80;76;74;82;41;70;0;0;0;0;0;4;1;736;178;78;26
480;480;480;79;72;69;78;76;76;73;0;0;0;0;0;3;3;736;185;78;32
481;481;481;79;79;76;72;80;46;79;79;76;72;79;80;1;2;736;193;88;33
482;482;482;79;82;55;66;77;78;80;0;0;0;0;0;3;3;736;178;76;24
483;483;483;79;65;78;80;80;70;64;0;0;0;0;0;4;3;736;180;75;35
484;484;484;79;71;37;53;59;79;77;0;0;0;0;0;2;5;736;195;74;22
485;485;485;79;85;76;57;73;30;80;0;0;0;0;0;3;4;736;180;78;22
486;486;486;79;79;76;71;81;27;79;79;76;71;79;81;1;2;736;199;90;24
487;487;487;79;84;78;76;83;44;75;0;0;0;0;0;4;4;736;183;76;25
488;488;488;79;77;66;71;75;75;76;0;0;0;0;0;3;2;736;185;74;27
489;489;489;79;72;79;69;75;42;77;0;0;0;0;0;3;3;736;178;70;25
490;490;490;79;65;39;63;53;80;78;0;0;0;0;0;2;3;736;194;82;29
491;491;491;79;63;70;79;82;70;67;0;0;0;0;0;4;3;736;179;70;28
492;492;492;79;76;60;78;77;75;72;0;0;0;0;0;3;3;736;181;77;27
493;493;493;79;57;64;79;75;72;69;0;0;0;0;0;3;3;736;170;68;33
494;494;494;79;32;52;69;65;81;79;0;0;0;0;0;3;4;736;188;89;40
495;495;495;79;69;77;78;81;55;70;0;0;0;0;0;4;3;736;192;79;23
496;496;496;79;64;71;75;75;82;83;0;0;0;0;0;3;3;736;185;76;33
497;497;497;79;84;76;78;81;42;65;0;0;0;0;0;3;3;736;172;65;28
498;498;498;79;69;81;72;77;41;79;0;0;0;0;0;3;3;736;185;84;26
499;499;499;79;91;60;75;82;72;69;0;0;0;0;0;4;4;736;173;68;23
500;500;500;79;81;80;62;77;27;75;0;0;0;0;0;3;3;736;180;75;27
501;501;501;79;83;70;73;80;51;66;0;0;0;0;0;3;3;736;170;69;24
502;502;502;79;73;68;78;76;76;74;0;0;0;0;0;3;1;736;178;74;31
503;503;503;79;78;80;74;79;36;78;78;80;74;78;79;1;2;736;188;84;30
504;504;504;79;57;48;60;59;80;81;0;0;0;0;0;2;2;736;190;86;26
505;505;505;79;75;43;67;69;79;81;0;0;0;0;0;2;3;736;182;81;30
506;506;506;79;65;57;70;75;76;76;0;0;0;0;0;3;3;736;180;73;24
507;507;507;79;41;52;68;65;80;80;0;0;0;0;0;2;3;736;192;88;32
508;508;508;79;73;79;67;76;47;75;0;0;0;0;0;3;4;736;177;70;24
509;509;509;79;85;70;72;85;30;48;0;0;0;0;0;4;2;736;168;65;25
510;510;510;79;82;75;76;83;49;62;0;0;0;0;0;4;3;736;178;73;31
511;511;511;79;73;72;74;82;66;67;0;0;0;0;0;4;4;736;184;78;24
512;512;512;79;64;39;64;61;80;77;0;0;0;0;0;2;3;736;180;71;30
513;513;513;79;75;78;75;80;73;82;0;0;0;0;0;3;4;736;181;75;25
514;514;514;79;80;74;83;82;32;77;80;74;83;77;82;1;4;736;195;87;31
515;515;515;79;65;72;81;81;36;61;0;0;0;0;0;4;4;736;177;76;32
516;516;516;79;83;69;72;85;51;59;0;0;0;0;0;4;4;736;181;70;26
517;517;517;79;88;69;75;78;51;43;0;0;0;0;0;3;3;736;167;61;31
518;518;518;79;86;75;72;81;37;59;0;0;0;0;0;3;4;736;180;72;20
519;519;519;79;75;57;70;76;79;78;0;0;0;0;0;2;3;736;185;70;24
520;520;520;79;75;74;79;80;57;69;0;0;0;0;0;4;2;736;179;72;24
521;521;521;79;70;71;80;79;38;62;0;0;0;0;0;4;4;736;170;65;31
522;522;522;79;79;80;70;76;49;75;0;0;0;0;0;3;4;736;182;69;23
523;523;523;79;66;75;80;78;61;61;0;0;0;0;0;4;5;736;176;73;30
524;524;524;79;81;68;75;80;75;80;0;0;0;0;0;3;3;736;174;66;19
525;525;525;79;72;74;73;75;76;80;0;0;0;0;0;3;3;736;183;76;30
526;526;526;79;83;80;75;81;36;60;0;0;0;0;0;4;5;736;181;70;22
527;527;527;79;75;79;71;78;42;80;0;0;0;0;0;3;4;736;188;80;28
528;528;528;79;56;79;63;75;51;73;0;0;0;0;0;3;3;736;191;90;30
529;529;529;79;80;76;78;81;55;75;80;76;78;75;81;1;3;736;188;85;27
530;530;530;79;80;77;77;78;53;63;0;0;0;0;0;4;3;736;180;70;28
531;531;531;79;77;57;71;72;80;75;0;0;0;0;0;2;3;736;188;84;25
532;532;532;79;83;78;65;80;40;73;0;0;0;0;0;3;3;736;187;78;23
533;533;533;79;68;71;75;81;70;75;0;0;0;0;0;4;4;736;185;75;23
534;534;534;79;75;79;68;79;30;72;0;0;0;0;0;3;5;736;181;85;26
535;535;535;79;73;79;79;80;58;66;0;0;0;0;0;3;3;736;176;75;29
536;536;536;79;82;50;64;70;81;76;0;0;0;0;0;2;3;736;187;88;28
537;537;537;79;65;38;61;65;80;76;0;0;0;0;0;2;4;736;191;85;28
538;538;538;79;64;63;67;68;79;83;0;0;0;0;0;2;2;736;183;85;31
539;539;539;79;67;71;75;75;80;88;0;0;0;0;0;3;3;736;188;76;31
540;540;540;79;76;77;78;82;54;68;0;0;0;0;0;4;3;736;184;75;32
541;541;541;79;82;75;72;84;50;70;0;0;0;0;0;5;4;736;179;69;25
542;542;542;79;93;62;76;82;70;66;0;0;0;0;0;3;3;736;174;67;30
543;543;543;79;74;74;80;82;50;66;0;0;0;0;0;4;3;736;173;66;23
544;544;544;79;62;72;78;77;73;76;0;0;0;0;0;3;4;736;186;70;31
545;545;545;79;69;67;75;75;78;80;0;0;0;0;0;3;4;736;184;85;31
546;546;546;79;72;71;71;74;77;81;0;0;0;0;0;3;4;736;179;70;29
547;547;547;79;69;28;59;64;81;75;0;0;0;0;0;2;3;736;189;85;28
548;548;548;79;82;75;81;80;45;77;82;75;81;77;80;1;3;736;190;84;32
549;549;549;79;81;76;67;82;54;78;81;76;67;78;82;1;1;736;188;82;37
550;550;550;79;88;74;72;83;31;59;0;0;0;0;0;4;4;736;172;62;24
551;551;551;79;80;76;69;83;65;76;80;76;69;76;83;1;2;736;184;81;33
552;552;552;79;77;77;79;82;48;80;77;77;79;80;82;1;3;736;189;77;29
553;553;553;79;70;43;68;73;80;73;0;0;0;0;0;2;2;736;184;73;21
554;554;554;79;84;78;70;82;31;59;0;0;0;0;0;4;3;736;187;77;26
555;555;555;79;79;77;75;80;58;79;79;77;75;79;80;1;4;736;197;90;26
556;556;556;79;86;65;75;81;72;63;0;0;0;0;0;3;4;736;178;63;22
557;557;557;79;82;52;70;79;76;70;0;0;0;0;0;3;3;736;172;70;27
558;558;558;79;80;75;70;81;52;78;80;75;70;78;81;1;2;736;192;84;31
559;559;559;79;89;78;66;83;32;71;0;0;0;0;0;4;3;736;183;81;25
560;560;560;79;80;50;72;74;74;70;0;0;0;0;0;2;3;736;182;72;21
561;561;561;79;87;66;67;74;76;80;0;0;0;0;0;3;4;736;185;81;31
562;562;562;79;76;78;63;73;39;82;0;0;0;0;0;3;4;736;192;88;27
563;563;563;79;71;80;71;77;39;67;0;0;0;0;0;3;4;736;182;74;27
564;564;564;79;73;57;65;68;80;81;0;0;0;0;0;2;3;736;182;81;30
565;565;565;79;79;74;77;80;71;78;0;0;0;0;0;4;4;736;178;74;31
566;566;566;79;60;71;82;79;63;69;0;0;0;0;0;3;5;736;178;71;30
567;567;567;79;58;45;62;62;79;82;0;0;0;0;0;2;3;736;195;90;26
568;568;568;79;79;74;75;82;40;64;0;0;0;0;0;3;4;736;172;67;29
569;569;569;79;64;44;67;64;78;80;0;0;0;0;0;3;2;736;196;77;31
570;570;570;79;74;62;72;77;77;72;0;0;0;0;0;3;2;736;180;71;27
571;571;571;79;79;66;74;77;76;68;0;0;0;0;0;3;2;736;179;68;31
572;572;572;79;69;72;76;79;74;77;0;0;0;0;0;3;5;736;177;69;29
573;573;573;79;55;47;65;73;79;78;0;0;0;0;0;2;2;736;184;76;25
574;574;574;79;82;75;77;80;44;64;0;0;0;0;0;3;5;736;173;71;29
575;575;575;79;77;49;68;71;80;80;0;0;0;0;0;3;3;736;187;84;26
576;576;576;79;79;77;73;82;44;81;79;77;73;81;82;1;3;736;191;93;30
577;577;577;79;93;76;70;82;38;68;0;0;0;0;0;4;3;736;179;62;26
578;578;578;79;69;77;80;77;67;76;0;0;0;0;0;4;4;736;188;77;23
579;579;579;79;79;77;76;82;52;75;79;77;76;75;82;1;3;736;190;85;30
580;580;580;79;78;73;76;82;58;65;0;0;0;0;0;4;4;736;178;72;31
581;581;581;79;79;79;71;81;57;79;79;79;71;79;81;1;3;736;188;77;31
582;582;582;79;68;70;77;78;72;71;0;0;0;0;0;3;2;736;187;77;27
583;583;583;79;79;78;73;81;41;77;79;78;73;77;81;1;2;736;194;88;24
584;584;584;79;67;36;56;61;81;83;0;0;0;0;0;2;3;736;194;79;31
585;585;585;79;76;73;76;79;38;46;0;0;0;0;0;3;4;736;172;60;21
586;586;586;79;85;77;73;78;38;66;0;0;0;0;0;4;4;736;181;79;28
587;587;587;79;76;77;64;77;47;81;0;0;0;0;0;2;4;736;185;82;23
588;588;588;79;88;46;71;77;74;77;0;0;0;0;0;3;3;736;182;70;27
589;589;589;79;81;72;81;80;52;64;0;0;0;0;0;4;3;736;171;67;29
590;590;590;79;40;54;68;67;79;81;0;0;0;0;0;2;3;736;183;83;32
591;591;591;79;65;65;75;78;75;78;0;0;0;0;0;3;4;736;172;67;29
592;592;592;79;79;79;69;81;47;78;79;79;69;78;81;1;2;736;188;81;32
593;593;593;79;78;76;80;81;54;79;78;76;80;79;81;1;3;736;189;84;32
594;594;594;79;75;63;70;76;76;80;0;0;0;0;0;2;4;736;183;82;26
595;595;595;79;70;65;75;78;76;75;0;0;0;0;0;2;3;736;184;70;22
596;596;596;79;65;81;67;74;36;74;0;0;0;0;0;3;3;736;195;85;25
597;597;597;79;69;64;74;69;81;74;0;0;0;0;0;2;3;736;191;85;24
598;598;598;79;85;78;63;77;46;78;0;0;0;0;0;4;4;736;195;85;21
599;599;599;79;80;56;77;80;74;68;0;0;0;0;0;3;3;736;170;67;33
600;600;600;79;77;57;70;73;77;83;0;0;0;0;0;3;2;736;190;79;23
601;601;601;79;79;76;68;83;51;78;79;76;68;78;83;1;3;736;188;90;33
602;602;602;79;50;72;71;68;80;83;0;0;0;0;0;3;3;736;192;86;29
603;603;603;79;88;65;74;79;76;69;0;0;0;0;0;4;4;736;186;75;31
604;604;604;79;80;37;64;69;79;80;0;0;0;0;0;2;2;736;187;82;20
605;605;605;79;80;77;73;83;41;79;80;77;73;79;83;1;2;736;193;78;34
606;606;606;79;82;80;75;79;36;72;0;0;0;0;0;3;3;736;184;71;27
607;607;607;79;80;60;75;77;76;75;0;0;0;0;0;3;3;736;180;73;27
608;608;608;79;77;76;75;79;75;81;0;0;0;0;0;3;4;736;179;71;23
609;609;609;79;78;47;67;76;80;78;0;0;0;0;0;3;3;736;179;78;23
610;610;610;79;61;52;58;64;81;79;0;0;0;0;0;2;3;736;185;75;33
611;611;611;79;82;78;76;81;47;63;0;0;0;0;0;3;4;736;172;63;34
612;612;612;79;75;76;76;82;58;72;0;0;0;0;0;3;5;736;179;79;26
613;613;613;79;82;51;68;77;77;72;0;0;0;0;0;3;2;736;183;72;26
614;614;614;79;57;73;86;75;66;72;0;0;0;0;0;3;3;736;173;66;29
615;615;615;79;54;64;76;75;74;73;0;0;0;0;0;3;3;736;186;77;29
616;616;616;79;85;79;70;79;29;71;0;0;0;0;0;3;3;736;176;74;28
617;617;617;79;80;67;72;76;78;84;0;0;0;0;0;3;3;736;190;81;27
618;618;618;79;76;68;74;75;76;70;0;0;0;0;0;3;3;736;182;75;32
619;619;619;79;85;71;76;82;25;62;0;0;0;0;0;4;2;736;181;66;25
620;620;620;79;66;66;83;82;76;69;0;0;0;0;0;3;3;736;175;64;27
621;621;621;79;73;77;72;83;37;73;0;0;0;0;0;4;3;736;193;89;23
622;622;622;79;81;72;77;80;75;80;0;0;0;0;0;3;2;736;184;75;25
623;623;623;78;92;46;67;72;71;77;0;0;0;0;0;3;3;970;175;70;25
624;624;624;78;78;76;65;75;36;77;0;0;0;0;0;3;3;970;195;86;26
625;625;625;78;72;35;63;63;78;78;0;0;0;0;0;2;3;970;196;80;26
626;626;626;78;83;76;69;82;42;74;0;0;0;0;0;4;3;970;174;72;24
627;627;627;78;75;27;47;50;77;88;0;0;0;0;0;2;3;970;181;80;28
628;628;628;78;87;75;73;80;57;65;0;0;0;0;0;4;1;970;174;70;30
629;629;629;78;67;74;80;82;60;69;0;0;0;0;0;4;3;970;180;75;27
630;630;630;78;65;69;73;75;74;80;0;0;0;0;0;3;2;970;183;77;28
631;631;631;78;77;74;72;76;54;82;0;0;0;0;0;4;3;970;180;82;34
632;632;632;78;60;65;72;74;78;78;0;0;0;0;0;3;3;970;175;74;28
633;633;633;78;75;79;71;77;36;74;0;0;0;0;0;3;3;970;178;78;29
634;634;634;78;62;47;67;60;78;77;0;0;0;0;0;2;3;970;194;75;23
635;635;635;78;69;77;79;79;65;73;0;0;0;0;0;4;3;970;190;86;29
636;636;636;78;73;66;76;77;77;71;0;0;0;0;0;3;4;970;175;70;30
637;637;637;78;78;52;69;74;75;76;0;0;0;0;0;3;3;970;173;65;23
638;638;638;78;53;75;78;77;63;74;0;0;0;0;0;4;5;970;186;76;30
639;639;639;78;68;61;71;72;78;75;0;0;0;0;0;3;3;970;184;73;33
640;640;640;78;89;79;65;79;26;60;0;0;0;0;0;4;3;970;185;72;21
641;641;641;78;69;77;58;75;38;80;0;0;0;0;0;2;4;970;181;84;30
642;642;642;78;58;56;77;75;76;66;0;0;0;0;0;3;3;970;165;64;25
643;643;643;78;73;75;75;82;40;57;0;0;0;0;0;4;4;970;172;67;29
644;644;644;78;75;70;70;75;78;77;0;0;0;0;0;3;4;970;187;82;29
645;645;645;78;52;72;77;79;71;75;0;0;0;0;0;4;2;970;187;78;29
646;646;646;78;71;79;72;75;37;72;0;0;0;0;0;3;3;970;188;84;26
647;647;647;78;78;72;79;76;60;64;0;0;0;0;0;3;3;970;175;66;25
648;648;648;78;78;73;74;81;38;59;0;0;0;0;0;4;4;970;179;69;26
649;649;649;78;67;50;75;76;80;75;0;0;0;0;0;3;4;970;181;68;26
650;650;650;78;69;37;65;69;79;75;0;0;0;0;0;2;2;970;186;78;24
651;651;651;78;59;79;52;74;35;77;0;0;0;0;0;3;4;970;190;75;33
652;652;652;78;69;74;80;82;66;66;0;0;0;0;0;4;4;970;172;72;27
653;653;653;78;82;75;60;82;46;73;82;75;60;73;82;1;2;970;187;85;33
654;654;654;78;42;36;67;63;77;84;0;0;0;0;0;2;3;970;198;87;32
655;655;655;78;80;56;69;78;74;73;0;0;0;0;0;4;3;970;177;69;30
656;656;656;78;69;65;70;72;78;77;0;0;0;0;0;3;4;970;188;86;22
657;657;657;78;75;62;75;79;75;73;0;0;0;0;0;3;3;970;174;63;24
658;658;658;78;84;66;71;84;33;49;0;0;0;0;0;4;4;970;165;60;28
659;659;659;78;67;50;67;67;78;78;0;0;0;0;0;3;3;970;192;75;25
660;660;660;78;76;76;78;78;65;70;0;0;0;0;0;3;3;970;184;75;25
661;661;661;78;72;43;61;67;78;82;0;0;0;0;0;2;3;970;180;75;22
662;662;662;78;65;56;72;73;77;80;0;0;0;0;0;3;3;970;175;76;32
663;663;663;78;62;76;79;79;69;75;0;0;0;0;0;4;4;970;183;75;31
664;664;664;78;67;71;77;78;69;77;0;0;0;0;0;3;3;970;178;70;26
665;665;665;78;77;72;74;82;27;77;77;72;74;77;82;1;3;970;188;81;33
666;666;666;78;80;26;53;73;77;83;0;0;0;0;0;2;4;970;190;86;20
