439;Right;CAM;CM;Dead Ball, Finesse Shot, First Touch, Incisive Pass, Long Ball Pass, Trivela
440;Right;GK;;Deflector
441;Right;CDM;CAM;Long Ball Pass, Press Proven, Tiki Taka
442;Right;CB;RB;Bruiser, Jockey
443;Left;CAM;RM;Dead Ball, Finesse Shot, Incisive Pass, Technical
444;Right;ST;;First Touch, Flair, Press Proven
445;Right;CB;;Aerial, Block, Long Ball Pass, Power Header
446;Right;CB;;Anticipate, Jockey, Long Ball Pass
447;Right;ST;;Power Header
448;Right;LW;RW, ST, LM;Finesse Shot, Technical
449;Right;RB;;Long Throw, Rapid
450;Right;GK;;Footwork
451;Right;ST;;Chip Shot, Flair
452;Right;CAM;CM;Aerial, Incisive Pass, Long Ball Pass, Power Header
453;Right;CM;CDM;Long Ball Pass, Press Proven, Relentless
454;Right;LM;ST, LW;Quick Step, Rapid
455;Right;CDM;CM;Aerial, Block, Bruiser, Intercept, Press Proven
456;Right;CB;;Bruiser
457;Right;RM;LM, LB, RW;Bruiser, Quick Step, Rapid, Relentless
458;Right;CM;CDM;First Touch, Press Proven, Quick Step, Tiki Taka
459;Right;CDM;CM;Anticipate, Block, Intercept, Relentless
460;Right;CAM;ST;Dead Ball, Flair, Incisive Pass, Technical, Trivela, Whipped Pass
461;Left;RM;CAM, RW;Finesse Shot, First Touch, Flair, Power Shot, Technical, Trivela
462;Right;CB;;Bruiser, Long Ball Pass
463;Left;LM;RM, ST, LW;Quick Step+, Acrobatic, Aerial, Flair, Rapid
464;Left;CB;;Anticipate, Long Ball Pass, Power Header
465;Left;LB;LM;Flair, Jockey, Technical
466;Right;CB;;Long Ball Pass, Slide Tackle
467;Right;GK;;Footwork
468;Right;GK;;Cross Claimer
469;Right;ST;RM, LM;Acrobatic, Finesse Shot, Long Ball Pass, Power Shot, Relentless
470;Right;CB;RB;Jockey, Long Throw
471;Right;LM;ST, LW;Dead Ball, Flair, Incisive Pass, Technical
472;Right;RB;;Anticipate, Bruiser, Jockey, Pinged Pass, Rapid, Relentless, Whipped Pass
473;Left;RW;RM;Finesse Shot, Flair, Quick Step, Technical, Whipped Pass
474;Right;CB;;Aerial, Anticipate, Intercept, Power Header
475;Right;CM;CDM, CAM;Flair, Incisive Pass, Long Ball Pass, Press Proven, Trivela, Whipped Pass
476;Left;CB;LB;Anticipate, Block, Bruiser, Long Ball Pass, Power Header, Slide Tackle
477;Left;LB;;Slide Tackle
478;Left;RW;CAM, RM;Finesse Shot, First Touch, Incisive Pass, Pinged Pass, Trivela, Whipped Pass
479;Right;LW;LM;Flair, Power Shot, Technical, Trivela
480;Left;LB;;Dead Ball, Long Ball Pass, Whipped Pass
481;Right;GK;;Deflector, Far Throw, Footwork, Long Ball Pass
482;Right;RB;;Intercept, Jockey, Relentless
483;Right;CAM;CM;Incisive Pass
484;Left;CB;;Aerial, Slide Tackle
485;Right;ST;;Power Header
486;Right;GK;;Footwork
487;Right;ST;CAM;Flair, Rapid
488;Right;RB;RM;Intercept, Long Throw, Rapid, Whipped Pass
489;Right;ST;;Flair, Power Header, Technical
490;Right;CB;;Aerial, Long Ball Pass, Power Header
491;Right;CM;CAM;Flair, Intercept, Jockey, Long Ball Pass, Technical, Whipped Pass
492;Left;LB;;Jockey
493;Right;CDM;CM;Anticipate, Intercept, Long Ball Pass, Press Proven
494;Left;CB;;Aerial, Anticipate, Block, Bruiser
495;Left;CAM;ST;Flair
496;Right;CM;CDM, CB;Long Ball Pass, Relentless
497;Left;RW;RM;Flair, Technical, Trivela, Whipped Pass
498;Right;ST;LM;Finesse Shot, Flair, Relentless
499;Right;LB;RB;Flair, Technical
500;Right;ST;;
501;Right;LM;LB, LW;
502;Left;LB;;Long Throw, Whipped Pass
503;Right;GK;;Far Throw, Footwork
504;Right;CB;RB;Aerial, Block, Bruiser, Slide Tackle
505;Right;CB;;Aerial, Intercept
506;Right;CDM;CM;Anticipate, Intercept, Press Proven, Slide Tackle
507;Right;CB;;Long Ball Pass, Pinged Pass, Power Header
508;Left;ST;;
509;Left;RW;LW, ST, RM;First Touch, Flair, Quick Step, Technical
510;Right;LM;LW, CAM;Finesse Shot, Rapid
511;Right;CAM;CM, LW;Flair, Technical, Trivela
512;Right;RB;CB;Jockey, Long Ball Pass
513;Right;CM;CAM;Anticipate, Relentless
514;Right;GK;;Footwork, Long Ball Pass
515;Right;CAM;LM;First Touch, Incisive Pass, Technical
516;Right;LM;LW, CAM;Flair, Technical, Trivela
517;Left;LM;CAM, LW;Quick Step
518;Right;LM;RM, LW;Acrobatic, Finesse Shot, Flair, Quick Step, Technical
519;Right;CB;RB;Intercept, Jockey, Pinged Pass
520;Right;CAM;RM;Flair, Incisive Pass, Relentless, Technical, Trivela
521;Left;CAM;RM;Finesse Shot, Incisive Pass, Pinged Pass, Press Proven, Trivela
522;Left;ST;;Chip Shot, Power Header
523;Right;CM;LM, RM;Long Ball Pass, Press Proven, Tiki Taka
524;Right;CM;CDM;Press Proven, Relentless
525;Left;LB;LM;Block, Slide Tackle
526;Left;RM;ST, LM, RW;Finesse Shot, Flair, Power Shot, Technical, Trivela
527;Right;ST;;Flair, Trivela
528;Right;ST;;Acrobatic, First Touch, Flair, Power Header
529;Right;GK;;Footwork
530;Right;RM;RW;Power Shot, Technical, Trivela, Whipped Pass
531;Left;CB;LB;Block, Jockey
532;Right;ST;;Flair, Technical
533;Right;CM;CAM;Finesse Shot, Flair, Press Proven
534;Right;ST;;Chip Shot
535;Left;RW;CAM, CM, RM;Finesse Shot, First Touch, Incisive Pass, Power Shot, Technical, Whipped Pass
536;Right;CB;RB;Rapid
537;Right;CB;;
538;Left;CB;LB;Bruiser
539;Left;CM;CDM;Aerial, Anticipate, Bruiser, Intercept, Jockey, Power Shot
540;Left;RW;CAM, RM;Finesse Shot, Flair, Technical
541;Right;LW;CAM, LM;First Touch, Flair, Incisive Pass, Quick Step, Technical, Trivela
542;Right;RB;;Quick Step, Rapid
543;Left;CAM;CM, RW;Technical, Trivela, Whipped Pass
544;Right;CDM;CM;Intercept, Long Ball Pass, Pinged Pass, Relentless
545;Right;CDM;CM;Flair, Technical
546;Right;CDM;CM, CB;Aerial, Anticipate, Bruiser, Relentless, Slide Tackle
547;Right;CB;;Power Header
548;Right;GK;;Far Reach, Far Throw, Long Ball Pass
549;Left;GK;;Deflector
550;Left;RW;LW, ST, RM;Quick Step, Rapid
551;Left;GK;;
552;Left;GK;;Deflector, Far Throw
553;Left;CB;;
554;Left;RW;ST, LW, RM;Flair, Technical
555;Right;GK;;Cross Claimer
556;Left;LB;;Rapid, Slide Tackle
557;Right;RB;LB;Block
558;Right;GK;;1v1 Close Down, Footwork
559;Right;ST;LW;Technical
560;Right;RB;CB;Jockey, Whipped Pass
561;Right;LB;RB;Long Throw, Rapid
562;Right;ST;;Flair
563;Right;ST;;
564;Right;CB;;Aerial, Intercept, Long Ball Pass
565;Left;CDM;CM;Pinged Pass, Press Proven, Relentless, Tiki Taka
566;Right;CM;CAM;Dead Ball, Finesse Shot, Long Ball Pass, Technical, Tiki Taka
567;Right;CB;;Aerial
568;Right;CAM;RM, LM;
569;Left;CB;;Aerial, Bruiser, Long Ball Pass
570;Left;LB;LM;Intercept
571;Left;LB;;Flair, Rapid
572;Right;CM;CDM;Anticipate, Bruiser, Incisive Pass, Press Proven, Relentless
573;Right;CDM;CM;Bruiser, Intercept, Pinged Pass, Press Proven, Slide Tackle
574;Right;CAM;ST;First Touch, Flair, Quick Step, Technical, Trivela
575;Right;RB;CB;Slide Tackle
576;Right;GK;;
577;Right;LM;LW;First Touch, Flair, Quick Step, Rapid, Relentless
578;Left;CM;CAM, CDM;Chip Shot, Finesse Shot, First Touch, Incisive Pass, Slide Tackle, Technical
579;Right;GK;;Far Reach
580;Right;LM;RM, CAM, LW;Acrobatic, Flair, Incisive Pass, Technical
581;Right;GK;;
582;Left;CM;CDM, CAM;Anticipate, Relentless
583;Right;GK;;
584;Left;CB;;Aerial, Anticipate, Long Ball Pass, Long Throw
585;Right;LM;LW, RM;Rapid
586;Right;LM;LW, ST;Power Shot, Quick Step, Rapid
587;Right;ST;;Aerial, Finesse Shot, Power Header, Press Proven
588;Left;LB;;Jockey, Long Ball Pass, Rapid, Whipped Pass
589;Left;CAM;CM;Dead Ball, Finesse Shot, Flair, Incisive Pass
590;Right;CDM;CM;Bruiser, Intercept
591;Right;CDM;CM;Incisive Pass, Press Proven, Relentless
592;Right;GK;;Cross Claimer
593;Right;GK;;Footwork, Long Ball Pass
594;Right;RB;LB;Jockey, Relentless
595;Right;CDM;CM;
596;Right;ST;;Power Header
597;Right;CB;;Block
598;Right;ST;;Acrobatic, Aerial, Flair, Power Shot, Technical
599;Left;LB;;Rapid
600;Right;CB;RB;Power Header, Rapid
601;Right;GK;;Far Reach, Far Throw
602;Right;CDM;CM;Power Header
603;Right;LM;LB, LW;Quick Step, Rapid, Whipped Pass
604;Right;CB;;Block, Intercept, Long Ball Pass
605;Right;GK;;1v1 Close Down, Footwork
606;Right;ST;LM;Aerial, Finesse Shot, Rapid
607;Left;LB;;Jockey, Long Throw, Rapid
608;Right;CM;CAM, CDM;Bruiser, Incisive Pass, Power Shot, Technical
609;Right;CB;;Intercept, Jockey
610;Right;CB;;Bruiser, Intercept, Jockey
611;Right;RM;RW;Dead Ball, First Touch, Rapid, Trivela, Whipped Pass
612;Right;CAM;RW, LW;Anticipate, Technical
613;Right;RB;;Slide Tackle+, Anticipate, Block, Rapid
614;Right;CM;CDM, CAM;Dead Ball+, Incisive Pass, Pinged Pass, Whipped Pass
615;Right;CDM;CM;Long Ball Pass, Pinged Pass, Press Proven, Slide Tackle, Tiki Taka, Trivela
616;Right;LW;ST, LM;Acrobatic, Rapid
617;Right;CDM;CM;Anticipate
618;Right;LB;LM, RM;
619;Left;RM;RW;Finesse Shot, First Touch, Flair, Technical, Trivela, Whipped Pass
620;Left;LB;;Flair, Pinged Pass
621;Right;ST;;First Touch, Flair, Incisive Pass, Technical
622;Left;LM;LB, LW;Relentless
623;Right;RB;;Long Throw+, Quick Step, Rapid, Relentless
624;Right;ST;;
625;Right;CB;;Aerial, Long Ball Pass
626;Left;ST;LM, CAM;Flair, Technical
627;Right;CB;;Bruiser
628;Left;RW;RM;Finesse Shot, Quick Step, Rapid, Relentless
629;Right;CM;CAM;Dead Ball, Finesse Shot, Pinged Pass, Technical, Trivela
630;Right;CDM;CM;Press Proven, Slide Tackle
631;Right;ST;;Long Throw, Power Header, Rapid
632;Right;CDM;CM;Long Ball Pass
633;Right;ST;CAM;Technical
634;Left;CB;;Bruiser, Long Ball Pass
635;Left;CM;CAM;Flair, Technical
636;Right;RB;;
637;Left;LB;LM;Long Throw, Slide Tackle, Whipped Pass
638;Right;CM;CAM;
639;Right;CB;;Aerial, Intercept, Slide Tackle
640;Right;ST;LW;Finesse Shot, Quick Step, Rapid
641;Right;ST;;Power Header
642;Right;CDM;CM;Intercept, Long Ball Pass, Tiki Taka
643;Right;LW;LM;Finesse Shot, Flair, Technical, Trivela
644;Left;LB;CB;Bruiser, Slide Tackle
645;Left;CDM;CM;Dead Ball, Flair, Long Ball Pass, Pinged Pass, Power Shot, Technical, Trivela
646;Right;ST;;Finesse Shot
647;Left;LM;RM, LB, LW;Dead Ball+, Block, Finesse Shot, Whipped Pass
648;Right;RW;LW, RM;Finesse Shot, Technical
649;Left;CB;;Intercept, Long Ball Pass
650;Left;CB;;Block, Long Ball Pass
651;Left;ST;;Aerial, Power Header
652;Right;RM;CAM, RW;Flair, Incisive Pass, Slide Tackle, Technical
653;Right;GK;;Far Reach, Far Throw
654;Left;CB;LB;Aerial
655;Right;RB;;Rapid
656;Left;CB;LB;Intercept
657;Right;CM;CDM;Incisive Pass, Pinged Pass, Press Proven, Relentless
658;Right;LM;ST, CAM, LW;Flair, Quick Step, Technical, Trickster
659;Right;CB;RB;Intercept, Slide Tackle
660;Left;CAM;RM;
661;Left;CB;;Bruiser, Long Ball Pass
662;Right;RB;;Jockey, Long Ball Pass, Whipped Pass
663;Left;CM;CDM, CAM;Dead Ball, Flair, Press Proven, Whipped Pass
664;Left;CM;CAM, CDM;Incisive Pass
665;Right;GK;;Cross Claimer
666;Right;CB;;Block, Bruiser, Jockey, Long Ball Pass
667;Right;CB;;Aerial, Intercept, Power Header
668;Left;GK;;Far Throw
669;Left;RM;CAM, ST, RW;First Touch, Technical, Trivela
670;Right;CB;;Anticipate, Power Header
671;Left;CDM;CM;Anticipate, Technical, Tiki Taka, Trivela
672;Right;CAM;CM, LW;Dead Ball, Finesse Shot, First Touch, Incisive Pass, Long Ball Pass, Technical, Trivela
673;Left;ST;RM;Chip Shot, Finesse Shot
674;Right;CDM;CM;Intercept, Long Ball Pass, Pinged Pass
675;Left;CAM;CM, RW;Finesse Shot, Flair, Trivela
676;Right;CM;CDM;Dead Ball, Flair, Incisive Pass, Whipped Pass
677;Left;LB;;Bruiser, Intercept
678;Right;GK;;Far Throw
679;Left;RM;RW;Technical
680;Right;CB;;Intercept, Jockey
681;Right;RB;LB, RM;Long Throw, Quick Step, Rapid, Whipped Pass
682;Left;ST;;Aerial, Flair, Power Header, Quick Step, Technical
683;Right;CB;CDM, RB;Anticipate
684;Left;RM;LM, RW;Incisive Pass, Technical
685;Left;LB;;Quick Step, Rapid, Whipped Pass
686;Right;CB;;
687;Left;LW;ST, RW, LM;Finesse Shot, Flair, Incisive Pass, Technical
688;Right;CDM;CM;Slide Tackle
689;Right;CM;LM;
690;Left;LB;;Flair, Technical
691;Right;LM;ST, LW;Finesse Shot, Flair, Technical, Trivela
692;Right;CB;;Aerial, Anticipate
693;Right;CM;CDM;Flair, Technical
694;Left;ST;;Finesse Shot, Power Header
695;Right;GK;;Far Throw, Footwork
696;Left;CAM;RM;Finesse Shot, Flair, Incisive Pass, Long Ball Pass, Technical, Whipped Pass
697;Left;LB;LM;Rapid, Relentless, Whipped Pass
698;Right;ST;CAM;Chip Shot, Finesse Shot, Power Header, Trivela
699;Right;LW;RW, LM;Finesse Shot, First Touch, Long Throw, Technical
700;Right;ST;;Acrobatic, Quick Step
701;Right;CM;CDM;Incisive Pass, Press Proven, Relentless
702;Right;CM;CDM;Relentless
703;Right;GK;;Cross Claimer, Far Throw
704;Right;CB;;Aerial, Bruiser, Long Ball Pass
705;Right;CAM;CM;Dead Ball, Flair, Technical
706;Left;ST;;Flair, Quick Step, Rapid
707;Right;ST;LW, RW;
708;Right;ST;;
709;Right;LW;CAM, LM;Finesse Shot, Flair, Quick Step, Technical, Trivela
710;Right;RM;RW, ST;Incisive Pass, Quick Step, Rapid, Trivela, Whipped Pass
711;Right;LM;ST, CAM, LW;
712;Right;RM;ST, RW;Quick Step, Rapid
713;Right;GK;;Deflector
714;Right;CM;CDM;Slide Tackle
715;Right;CB;RB;Block
716;Right;CM;CDM;Flair, Technical, Tiki Taka
717;Right;RB;RM;Long Throw, Rapid
718;Right;ST;;Chip Shot, Flair
719;Right;ST;;Aerial, Power Header
720;Left;RW;ST, RM;Flair, Power Header, Relentless, Trivela
721;Right;LW;LM;Dead Ball, Rapid, Trickster
722;Right;CB;LB;
723;Right;RB;LB;Jockey, Technical
724;Right;RW;LW, RM;Quick Step, Rapid, Whipped Pass
725;Right;CM;LM;Press Proven
726;Left;RM;RW;Flair, Quick Step, Technical
727;Right;RB;LB, RM;Anticipate, Rapid, Trivela
728;Left;CM;CAM;First Touch, Flair, Relentless, Technical
729;Right;CM;CDM;Relentless
730;Right;GK;;Far Reach, Footwork
731;Left;RM;LM, RW;Relentless, Technical
732;Right;CB;;Aerial, Bruiser, Intercept, Jockey, Long Ball Pass, Power Header
733;Right;CM;CDM;Long Throw
734;Right;CDM;CM;
735;Left;CB;;Acrobatic, Anticipate, Block, Long Ball Pass, Slide Tackle
736;Right;ST;;Flair, Power Header
737;Right;GK;;Cross Claimer, Footwork, Long Ball Pass
738;Right;CM;CDM, RB;Slide Tackle
739;Right;CM;CAM;
740;Right;GK;;Cross Claimer
741;Right;ST;;Flair, Incisive Pass, Rapid
742;Right;CB;;Bruiser, Jockey, Power Header
743;Left;CB;;Bruiser, Long Ball Pass, Relentless, Slide Tackle
744;Right;CDM;CM;Intercept
745;Right;CB;;Aerial, Anticipate, Block, Long Ball Pass
746;Left;CM;LM;
747;Left;ST;;Press Proven
748;Right;ST;LW, CAM;First Touch, Quick Step, Rapid
749;Left;LB;LM;Dead Ball, Long Ball Pass, Long Throw, Whipped Pass
750;Right;CDM;CM;Press Proven, Slide Tackle
751;Right;CM;CAM;Flair, Rapid
752;Left;CB;;Anticipate, Block, Bruiser, Jockey
753;Left;LB;;
754;Right;CM;CDM;Slide Tackle, Tiki Taka, Trivela
755;Left;LB;;Anticipate, Block, Rapid
756;Left;RM;RW, ST;Finesse Shot, Flair, Technical
757;Right;CM;CAM;Flair
758;Right;RB;;Block, Long Ball Pass
759;Right;CM;CAM;Dead Ball, Rapid
760;Right;CM;CAM;Finesse Shot, First Touch, Flair, Incisive Pass, Long Ball Pass, Press Proven, Tiki Taka
761;Right;ST;LW;Chip Shot, Flair, Rapid
762;Right;GK;;Far Throw
763;Right;LM;CM, RM, LW;Rapid
764;Right;CAM;ST, LW;Finesse Shot, Technical
765;Left;CB;LB, LM;Block, Trivela, Whipped Pass
766;Right;RB;RM;Anticipate, Bruiser, Intercept, Quick Step, Rapid
767;Left;GK;;Footwork
768;Left;LB;;Long Throw, Whipped Pass
769;Right;LM;LB, LW;Flair
770;Left;CDM;CM;Long Ball Pass
771;Right;CM;CDM, CAM;
772;Right;GK;;Cross Claimer, Deflector, Far Throw
773;Right;CM;CDM;
774;Right;GK;;Far Throw
775;Right;LM;RM, RW, LW;
776;Left;LM;RM, CAM, LW;Finesse Shot, Flair, Technical
777;Right;CB;;Aerial, Anticipate, Block, Bruiser, Intercept
778;Left;CB;;Intercept, Long Ball Pass
779;Right;CM;CAM;Rapid
780;Left;RM;CAM, RW;Flair, Rapid
781;Right;CM;CAM;
782;Right;CM;CDM;Relentless
783;Right;CB;;
784;Left;CDM;CM;Incisive Pass, Long Ball Pass, Press Proven, Tiki Taka
785;Left;LB;;Slide Tackle
786;Right;RB;;Dead Ball, Finesse Shot, Long Ball Pass, Relentless, Whipped Pass
787;Left;CM;CAM;Power Shot, Press Proven
788;Right;RB;CB;Anticipate, Block
789;Right;CB;;
790;Right;CM;CDM;Pinged Pass, Press Proven, Relentless
791;Right;RB;LB;Anticipate
792;Right;CB;;Anticipate, Power Header
793;Left;RW;CAM, LW, RM;Flair, Technical, Trickster, Trivela
794;Right;GK;;Footwork
795;Right;ST;;Aerial, Dead Ball, Power Shot
796;Right;CDM;CM;Block, Incisive Pass, Intercept, Long Ball Pass, Press Proven, Slide Tackle
797;Right;CM;CDM;Power Header, Power Shot
798;Right;CAM;CM;
799;Left;CB;;Bruiser, Jockey, Long Ball Pass, Press Proven
800;Left;CDM;CM;First Touch, Incisive Pass, Press Proven, Slide Tackle
801;Right;CM;CDM;Aerial, Flair
802;Right;ST;CAM;Flair, Incisive Pass, Press Proven
803;Right;CB;;
804;Left;RM;RW, ST;Power Shot, Rapid
805;Left;RW;LW, RM;Flair, Long Throw, Quick Step, Technical
806;Right;CB;;Bruiser, Power Header
807;Right;ST;;Finesse Shot, Flair, Power Shot, Technical
808;Right;CDM;CM;
809;Right;CDM;CM, CAM;Long Ball Pass
810;Right;CB;;Block, Bruiser, Jockey, Power Header
811;Left;GK;;
812;Right;RB;RM;Rapid, Relentless, Whipped Pass
813;Right;LM;CAM, LW;Finesse Shot, Flair, Incisive Pass, Quick Step, Rapid, Relentless
814;Left;CB;;Aerial, Long Ball Pass, Power Header
815;Right;GK;;Deflector
816;Right;CB;;Acrobatic, Intercept, Power Header, Slide Tackle
817;Right;GK;;Cross Claimer, Deflector, Long Ball Pass
818;Right;CB;;Anticipate, Intercept, Jockey
819;Left;CAM;CM;Pinged Pass, Power Shot
820;Right;RB;RM;Rapid
821;Right;RB;;Rapid
822;Right;ST;;Flair
823;Right;LM;CM, LW;Flair, Quick Step, Rapid
824;Right;LW;RW, CAM, LM;Flair, Technical, Whipped Pass
825;Right;ST;;
826;Left;RW;RM, CAM;Finesse Shot, Flair, Technical, Trivela
827;Right;CB;;Long Ball Pass, Power Header
828;Right;GK;;1v1 Close Down, Cross Claimer
829;Left;CM;CAM, CDM;Long Throw
830;Right;CB;;Anticipate, Bruiser
831;Left;RM;RW, CAM;First Touch, Flair, Pinged Pass, Power Shot, Technical, Trivela
832;Right;GK;;Cross Claimer
833;Right;LW;ST, LM;Finesse Shot, Rapid
834;Right;CB;;Aerial, Block
835;Right;CB;;Long Ball Pass
836;Right;GK;;Cross Claimer, Long Ball Pass
837;Right;GK;;1v1 Close Down, Deflector
838;Right;CAM;CM;
839;Right;GK;;Far Throw, Footwork
840;Right;ST;;Aerial, Power Header
841;Left;RB;LB, RM;
842;Right;CAM;ST;Finesse Shot, First Touch, Flair, Technical
843;Right;CAM;CM, RW;Flair, Long Ball Pass, Rapid, Trivela
844;Right;CB;;Aerial, Bruiser, Jockey, Pinged Pass
845;Right;CM;CDM, CAM;Anticipate, Flair, Relentless, Technical, Trivela
846;Right;RB;;
847;Right;CB;;Block, Slide Tackle
848;Right;RB;;
849;Right;CM;;Flair, Technical
850;Right;CDM;CM;Relentless
851;Right;ST;;Power Header
852;Left;CB;;Aerial, Block, Bruiser, Power Header
853;Right;CAM;LW, ST;Finesse Shot, Technical
854;Right;CB;;Aerial, Intercept, Long Ball Pass
855;Right;GK;;Deflector
856;Left;RM;LM, CAM, RW;Rapid
857;Left;CB;LB;Aerial, Block, Long Ball Pass
858;Right;CDM;CM;Incisive Pass, Press Proven
859;Right;RB;;Rapid
860;Right;CAM;CM;Flair, Incisive Pass, Long Ball Pass, Technical, Trivela
861;Right;ST;;
862;Right;ST;LM;Flair, Rapid
863;Right;CB;;Aerial, Block, Long Ball Pass, Power Header
864;Right;RB;RM;Long Throw, Rapid
865;Right;RM;LM, RW;First Touch, Quick Step, Rapid
866;Right;RB;RM;Technical
867;Right;ST;;Flair, Long Ball Pass, Technical
868;Right;RM;LM, RW;Finesse Shot, Flair, Trivela
869;Right;CB;RB;Jockey
870;Right;RM;LM, CAM, RW;Rapid
871;Right;CB;;Aerial, Long Ball Pass, Power Header
872;Right;CB;;Block, Bruiser
873;Right;GK;;Cross Claimer, Far Throw
874;Right;CB;CM, CDM;Long Ball Pass, Long Throw, Slide Tackle
875;Right;CDM;CM;Incisive Pass, Relentless, Slide Tackle
876;Left;CB;;Bruiser, Jockey
877;Left;LB;;Rapid, Whipped Pass
878;Left;RW;RM;Finesse Shot
879;Right;CAM;ST;Flair, Incisive Pass, Press Proven, Quick Step, Tiki Taka
880;Right;ST;;Dead Ball, Finesse Shot
881;Left;RM;LM, RW;Finesse Shot, Flair, Technical
882;Right;ST;;Flair, Rapid
883;Left;LB;LM;Whipped Pass
884;Right;GK;;
885;Left;RM;CAM, RW;Flair, Incisive Pass, Technical, Trivela
886;Right;CAM;LM, ST;Quick Step, Rapid, Trivela
887;Right;GK;;
888;Left;CAM;RM, CM;Finesse Shot, First Touch, Incisive Pass, Pinged Pass, Power Shot, Tiki Taka
889;Right;RM;ST, LM, RW;
890;Left;CAM;CM;
891;Right;ST;;Acrobatic, Chip Shot, Finesse Shot, Quick Step
892;Right;CB;;Slide Tackle
893;Right;CB;;Block
894;Right;ST;LW, LM;Flair, Power Shot, Rapid
895;Right;CB;;Bruiser, Power Header
896;Right;CAM;CM, CDM;Finesse Shot, Flair, Incisive Pass, Technical, Trivela
897;Right;ST;;Rapid
898;Right;CDM;CM;Press Proven
899;Right;GK;;Far Reach
900;Right;GK;;Cross Claimer, Far Throw, Long Ball Pass
901;Left;LM;LB, LW;Bruiser, Incisive Pass, Slide Tackle
902;Right;RB;RM;Jockey, Long Throw
903;Right;LW;LM;Technical
904;Left;LB;;Quick Step, Rapid
905;Right;CM;CDM;Aerial, Incisive Pass, Jockey, Power Header
906;Right;CDM;CM;Intercept, Jockey, Relentless
907;Right;LM;LW;Technical
908;Left;RW;RM;First Touch, Flair, Quick Step, Technical, Trivela
909;Left;CM;CDM;Flair, Trivela
910;Right;CM;CDM;Long Ball Pass, Press Proven, Trivela
911;Right;ST;;Chip Shot, Finesse Shot, First Touch, Flair, Technical
912;Right;RM;LM, CM, RW;Flair, Relentless, Technical
913;Left;ST;CAM;Aerial, Power Header, Power Shot
914;Right;CM;CDM;Long Ball Pass, Long Throw
915;Right;GK;;Far Throw
916;Right;ST;CAM, LM;Rapid
917;Right;ST;;
918;Right;ST;;
919;Right;GK;;
920;Left;LB;;Rapid, Slide Tackle, Whipped Pass
921;Left;CB;;Aerial, Block, Long Ball Pass
922;Left;ST;;Aerial, Power Header, Relentless
923;Right;CAM;LM;Flair, Rapid
924;Left;CB;CDM, CM;Aerial, Bruiser, Pinged Pass
925;Right;CM;CAM;First Touch, Incisive Pass, Long Ball Pass, Pinged Pass, Technical
926;Left;GK;;Far Throw, Footwork
927;Right;CB;;Aerial, Dead Ball, Long Ball Pass, Power Header
928;Right;RB;LB;Anticipate, Whipped Pass
929;Right;CM;CAM;Pinged Pass, Technical
930;Right;CB;;Intercept
931;Left;LB;;
932;Left;LB;;Long Ball Pass
933;Left;CB;LB;Pinged Pass, Slide Tackle
